seqnames	start	width	strand	scores	r2
9	56571510	1	*	0.472679499152602	0.00603
9	56572019	1	*	0.287855585785114	0.00364
9	56572050	1	*	0.284322499433058	0.00366
9	56572115	1	*	0.288496461607688	0.00364
9	56572435	1	*	0.288496461607688	0.00364
9	56574123	1	*	0.289239711777573	0.00364
9	56574200	1	*	0.806736226998648	0.01015
9	56574206	1	*	0.806736226998648	0.01016
9	56574309	1	*	0.806736226998648	0.01015
9	56574648	1	*	0.0298810254154304	5.0482E-4
9	56575220	1	*	0.0304303410662555	4.1867E-4
9	56575240	1	*	0.0304303410662555	4.1867E-4
9	56575267	1	*	0.294837880640705	0.00371
9	56575834	1	*	0.0304303410662555	4.015E-4
9	56576112	1	*	0.0298670688160268	5.2123E-4
9	56576714	1	*	0.0851546002027056	0.00115
9	56577084	1	*	0.123447327346279	0.00156
9	56577121	1	*	0.00137018679696166	4.9673E-5
9	56577132	1	*	0.00137018679696166	4.6239E-5
9	56577459	1	*	0.0380997851518951	5.0484E-4
9	56578150	1	*	0.269403428958874	0.00345
9	56578503	1	*	0.0663254693530712	8.4764E-4
9	56580410	1	*	0.0571390860764773	7.4061E-4
9	56580642	1	*	0.186312285503421	0.00263
9	56581143	1	*	0.318957859891895	0.00402
9	56581144	1	*	0.478783436432743	0.00603
9	56581370	1	*	0.0475708313241435	6.3804E-4
9	56581402	1	*	0.318234306920328	0.00402
9	56581423	1	*	0.370091147370394	0.00466
9	56581610	1	*	0.288496461607688	0.00364
9	56581666	1	*	0.573895571903492	0.00722
9	56581927	1	*	0.318234306920328	0.00401
9	56581946	1	*	0.288496461607688	0.00364
9	56582230	1	*	1.08097423541264	0.00832
9	56582398	1	*	0.287855585785114	0.00363
9	56583407	1	*	0.600066817504432	0.00756
9	56583641	1	*	0.285418791160469	0.0036
9	56583721	1	*	0.357703690146784	0.0045
9	56583752	1	*	0.288496461607688	0.00364
9	56583932	1	*	0.289188995202817	0.00375
9	56584004	1	*	0.255315936723114	0.00329
9	56585339	1	*	0.0311482912299019	4.1797E-4
9	56585364	1	*	0.209018552386842	0.00263
9	56586100	1	*	0.317502935643721	0.00405
9	56586250	1	*	0.709520186669327	0.00895
9	56586317	1	*	1.46941614035488	0.01889
9	56586856	1	*	0.395611926961439	0.00503
9	56586915	1	*	0.0108929474285806	2.9704E-4
9	56587342	1	*	0.287788180153766	0.00379
9	56587783	1	*	0.282271262178657	0.00364
9	56587868	1	*	0.37470813220295	0.00474
9	56588617	1	*	0.460547508450539	0.00586
9	56591817	1	*	0.293691961681593	0.00376
9	56592252	1	*	1.15353917487067	0.01456
9	56592516	1	*	0.627585143799946	0.00789
9	56592703	1	*	0.474695990041761	0.00606
9	56593041	1	*	0.477647069224733	0.00601
9	56594674	1	*	0.234718981956459	0.00296
9	56594691	1	*	0.477647069224733	0.00601
9	56594726	1	*	0.446056321937564	0.00562
9	56594785	1	*	0.288496461607688	0.00364
9	56594816	1	*	0.357584946638951	0.00484
9	56594841	1	*	0.388181136482802	0.00508
9	56594843	1	*	0.10534062587901	0.00137
9	56594971	1	*	0.114570926756585	0.00158
9	56595173	1	*	0.282687396588158	0.00369
9	56595183	1	*	0.40525396950991	0.00513
9	56595564	1	*	0.567816675605305	0.00753
9	56595738	1	*	0.219006205357767	0.00293
9	56596418	1	*	0.289324252565814	0.00369
9	56597120	1	*	0.331949719438262	0.00423
9	56597417	1	*	0.289129833350193	0.00366
9	56598877	1	*	0.292489437039791	0.00372
9	56599087	1	*	0.510772987777263	0.00649
9	56600025	1	*	0.0140124943418796	1.9805E-4
9	56600224	1	*	0.102537861986937	0.0013
9	56600288	1	*	0.593034249241052	0.00749
9	56600369	1	*	0.372654629479202	0.00474
9	56601066	1	*	0.125570370353779	0.00162
9	56601275	1	*	0.477647069224733	0.006
9	56601326	1	*	0.47775143871231	0.006
9	56602398	1	*	0.00447010167691505	8.3672E-5
9	56602431	1	*	0.0441583741432207	5.6262E-4
9	56602463	1	*	0.0441631819287873	5.5453E-4
9	56602753	1	*	0.0532727034154859	7.1493E-4
9	56602815	1	*	1.68298189895189	0.01522
9	56603110	1	*	0.0441343360137124	5.8812E-4
9	56603131	1	*	1.07628980560344	0.01356
9	56603194	1	*	0.0770670434447883	9.852E-4
9	56603205	1	*	0.342456557112987	0.00435
9	56603794	1	*	0.524415969815188	0.00659
9	56603887	1	*	0.0441054920144609	5.8894E-4
9	56604370	1	*	0.496331862454351	0.00649
9	56604400	1	*	0.103424183181201	0.00133
9	56604576	1	*	0.836034017045116	0.01052
9	56604670	1	*	0.463201751695582	0.00585
9	56604751	1	*	0.387565838125193	0.00427
9	56604847	1	*	0.269387277577939	0.0035
9	56604996	1	*	0.627824713884936	0.0081
9	56605051	1	*	0.0533168931730423	6.8693E-4
9	56605105	1	*	0.0590902383245021	0.00235
9	56605225	1	*	0.344323834267647	0.00433
9	56605302	1	*	0.421670292137101	0.00539
9	56605484	1	*	0.477647069224733	0.00601
9	56605657	1	*	0.626021972543133	0.0079
9	56605796	1	*	0.626021972543133	0.00791
9	56605847	1	*	0.626021972543133	0.0079
9	56606089	1	*	0.578297381053411	0.00748
9	56606167	1	*	0.235651977825131	0.00312
9	56606499	1	*	1.34074953122734	0.01935
9	56610171	1	*	0.472267014750797	0.00679
9	56610950	1	*	1.03758330655425	0.01508
9	56614525	1	*	0.296459296631735	0.00431
9	56615239	1	*	0.343882624261115	0.00439
9	56615263	1	*	0.07434246717568	9.672E-4
9	56615270	1	*	1.32670256024036	0.01699
9	56615323	1	*	1.19151894343405	0.01532
9	56619011	1	*	0.047677449471418	6.156E-4
9	56619096	1	*	0.181371679467038	0.0025
9	56619114	1	*	0.0497471418244985	8.9023E-4
9	56619136	1	*	0.0455596903477699	6.0499E-4
9	56619148	1	*	0.0455596903477699	6.0499E-4
9	56619190	1	*	0.435286603778826	0.00564
9	56619224	1	*	0.0780743383440559	0.00108
9	56619265	1	*	0.0441343360137124	5.6869E-4
9	56619277	1	*	0.0441343360137124	5.8812E-4
9	56619376	1	*	0.424396540139548	0.00534
9	56619536	1	*	0.156468241121274	0.00198
9	56619933	1	*	0.64706535644058	0.00814
9	56620043	1	*	0.0417037513822699	5.7411E-4
9	56620177	1	*	0.0757879313808492	9.6498E-4
9	56620200	1	*	0.40104543311459	0.00506
9	56620274	1	*	0.0426465644863457	5.9063E-4
9	56620409	1	*	0.0587420625982554	7.5754E-4
9	56620410	1	*	0.109998386815363	9.4506E-4
9	56620489	1	*	0.124510443975792	0.00135
9	56620493	1	*	0.0246876963601977	3.5329E-4
9	56620551	1	*	0.0772849195377004	9.8478E-4
9	56620620	1	*	1.84013215290743	0.02346
9	56620926	1	*	0.0441631819287873	6.0837E-4
9	56621132	1	*	0.477790583737521	0.00599
9	56621208	1	*	0.0441343360137124	5.8812E-4
9	56621235	1	*	0.0441343360137124	5.8812E-4
9	56621295	1	*	0.0441343360137124	5.6869E-4
9	56621334	1	*	0.0441439511058555	5.5274E-4
9	56621394	1	*	0.0441439511058555	5.6821E-4
9	56621473	1	*	0.126220346849434	0.00159
9	56621602	1	*	0.180758860083528	0.00231
9	56621767	1	*	0.732710910568869	0.00935
9	56621833	1	*	0.0192106077346883	2.8698E-4
9	56622627	1	*	0.0431019530873984	5.9961E-4
9	56622843	1	*	0.0441343360137124	5.8812E-4
9	56623388	1	*	0.0435722232815931	5.6913E-4
9	56624141	1	*	0.480565805086297	0.00604
9	56624335	1	*	0.477829732291376	0.00602
9	56624611	1	*	0.562027591560651	0.00371
9	56624613	1	*	0.0379149194826401	1.0279E-4
9	56624635	1	*	0.0177921061909736	3.1199E-4
9	56624651	1	*	0.0500735563320878	2.9951E-4
9	56624657	1	*	0.0222718232143505	4.5845E-5
9	56624680	1	*	0.246577820709564	9.8975E-4
9	56624687	1	*	0.226645139333256	8.6313E-4
9	56624689	1	*	0.172579028299378	0.00104
9	56625395	1	*	0.328901243685967	0.0019
9	56626905	1	*	0.387258515540594	0.00493
9	56627101	1	*	0.917933065714887	0.01167
9	56627781	1	*	0.35127904027292	0.00454
9	56627832	1	*	0.142137023318339	0.00189
9	56627847	1	*	0.269678094376971	0.00361
9	56627868	1	*	1.23687162320086	0.0162
9	56627870	1	*	1.23687162320086	0.0162
9	56627938	1	*	1.82798119057544	0.02401
9	56627964	1	*	0.622639101218888	0.00831
9	56627991	1	*	1.82827354634677	0.02399
9	56628027	1	*	1.82885884897162	0.02394
9	56628042	1	*	1.82827354634677	0.02395
9	56628064	1	*	1.73589084369419	0.02279
9	56628084	1	*	1.73189027019152	0.02271
9	56628115	1	*	1.93629144060858	0.02549
9	56628133	1	*	0.210934260195717	0.00278
9	56628231	1	*	1.82798119057544	0.02401
9	56628232	1	*	1.51984927472672	0.01998
9	56628249	1	*	1.95979337242529	0.02575
9	56628366	1	*	1.82798119057544	0.02401
9	56628402	1	*	1.82798119057544	0.02401
9	56628429	1	*	1.82798119057544	0.02401
9	56628561	1	*	1.89042145309561	0.02465
9	56628655	1	*	1.76346273851131	0.02295
9	56628677	1	*	1.76396685288236	0.02301
9	56628682	1	*	1.84801760454253	0.02439
9	56629044	1	*	0.00184096204400759	8.1965E-5
9	56629551	1	*	0.307346926789042	0.00418
9	56630247	1	*	0.440751895911746	0.00573
9	56631138	1	*	0.610213937683066	0.00781
9	56631594	1	*	0.444579046025	0.00572
9	56631759	1	*	0.157297172525289	0.00205
9	56632045	1	*	0.413356443209534	0.00538
9	56632118	1	*	0.602981672957692	0.00759
9	56632130	1	*	0.538051504796238	0.00691
9	56632872	1	*	0.477647069224733	0.00601
9	56633099	1	*	0.477712297215109	0.00603
9	56633175	1	*	1.9079815292472	0.02415
9	56633260	1	*	1.9079815292472	0.02417
9	56633375	1	*	1.9079815292472	0.02417
9	56633377	1	*	1.9079815292472	0.02417
9	56633875	1	*	0.210729609021985	0.00266
9	56634518	1	*	0.35145459948916	0.00443
9	56634606	1	*	0.368860749743189	0.00463
9	56634649	1	*	0.367441485467328	0.00462
9	56634663	1	*	0.885789471750007	0.01115
9	56635483	1	*	1.92885470954892	0.02442
9	56635543	1	*	0.358278075234167	0.00451
9	56635748	1	*	0.868605918182627	0.01095
9	56635816	1	*	1.60310355085748	0.02026
9	56636128	1	*	1.92885470954892	0.02442
9	56636147	1	*	0.871503801367294	0.01098
9	56636271	1	*	1.60310355085748	0.02029
9	56636732	1	*	0.153489699536608	0.002
9	56636997	1	*	1.60310355085748	0.02029
9	56637135	1	*	0.654567452500853	0.00434
9	56637945	1	*	0.401723949981717	0.00578
9	56637980	1	*	0.711974464611637	0.00996
9	56638051	1	*	1.60275541898961	0.02032
9	56638130	1	*	1.60049933868539	0.02029
9	56638144	1	*	0.360423872039283	0.00464
9	56638566	1	*	1.60310355085748	0.02026
9	56638626	1	*	1.60310355085748	0.02029
9	56638629	1	*	1.60258145764865	0.02032
9	56638735	1	*	0.354921765227075	0.00453
9	56638801	1	*	1.47391930819797	0.01884
9	56638819	1	*	1.59533729912628	0.02019
9	56638840	1	*	1.59516628338006	0.02015
9	56638843	1	*	1.59516628338006	0.02015
9	56638939	1	*	1.60310355085748	0.02026
9	56638956	1	*	1.60519822283729	0.02028
9	56639077	1	*	1.08969583193143	0.01378
9	56639101	1	*	1.60589869795996	0.02029
9	56639123	1	*	0.871536108935239	0.01097
9	56639139	1	*	1.09968750301627	0.01391
9	56639181	1	*	0.676129393459491	0.00853
9	56639232	1	*	1.36351210364663	0.01741
9	56639247	1	*	1.36351210364663	0.01741
9	56639263	1	*	0.36722899529825	0.00466
9	56639302	1	*	1.36411431471873	0.01745
9	56639361	1	*	1.44369749923271	0.01838
9	56639366	1	*	1.60310355085748	0.02026
9	56639369	1	*	1.60695153358322	0.02042
9	56639824	1	*	0.625746701898243	0.00787
9	56640135	1	*	0.949426923244852	0.01203
9	56640185	1	*	0.0276906845564625	3.6806E-4
9	56640226	1	*	0.00957678126838382	1.8255E-4
9	56640231	1	*	0.00367662130674658	1.1722E-4
9	56640334	1	*	0.542193770917023	0.00683
9	56641612	1	*	0.0724602643435265	0.01102
9	56642151	1	*	0.118929335770032	0.0015
9	56642172	1	*	0.369185805271787	0.00465
9	56643777	1	*	0.407223863511812	0.00512
9	56644037	1	*	0.542193770917023	0.00683
9	56644455	1	*	0.71735523281026	0.00905
9	56644501	1	*	0.496100416620808	0.00629
9	56644582	1	*	0.496100416620808	0.00631
9	56644620	1	*	0.496100416620808	0.00631
9	56644692	1	*	0.539207362420141	0.0068
9	56645057	1	*	0.520136886976902	0.00665
9	56646340	1	*	0.542193770917023	0.00683
9	56648208	1	*	0.369490765948529	0.00465
9	56649286	1	*	0.219214795031701	0.00278
9	56649334	1	*	0.393693890453143	0.00498
9	56649429	1	*	0.87565882922504	0.01103
9	56649784	1	*	1.50765874674503	0.01917
9	56650885	1	*	0.363993805681677	0.00459
9	56651094	1	*	0.369094358810968	0.00463
9	56651101	1	*	0.592167376736368	0.00754
9	56651239	1	*	0.599030520774344	0.01183
9	56651276	1	*	0.368982617057216	0.00464
9	56651279	1	*	0.973630188426282	0.01227
9	56651630	1	*	0.415951611514757	0.00522
9	56651917	1	*	0.893129455521346	0.01125
9	56652467	1	*	0.542193770917023	0.00683
9	56652742	1	*	0.388531609520171	0.005
9	56652768	1	*	0.388531609520171	0.00499
9	56653062	1	*	0.252401772959804	0.00318
9	56653101	1	*	0.023035930962524	3.2758E-4
9	56653214	1	*	0.023035930962524	3.2758E-4
9	56653247	1	*	0.023035930962524	3.4545E-4
9	56653422	1	*	0.0127986610673794	1.6428E-4
9	56653487	1	*	0.138704606473304	0.00175
9	56653744	1	*	0.257227750692771	0.00334
9	56655160	1	*	0.0307425501611612	4.0751E-4
9	56655476	1	*	0.0623366988410795	8.1377E-4
9	56655604	1	*	0.023035930962524	3.4545E-4
9	56655825	1	*	0.033393703348594	4.4E-4
9	56656031	1	*	0.0120344788355067	1.8647E-4
9	56656067	1	*	0.0125571950641987	2.1078E-4
9	56656085	1	*	0.0120344788355067	2.1462E-4
9	56656117	1	*	0.020788630143419	3.1672E-4
9	56656176	1	*	0.00561685014432285	7.8617E-5
9	56656342	1	*	0.023035930962524	3.4545E-4
9	56656482	1	*	0.0102432588534056	2.0212E-4
9	56656611	1	*	0.0334452970274867	4.3818E-4
9	56656630	1	*	0.00936372427350994	1.3247E-4
9	56656688	1	*	0.0333233582082119	4.3674E-4
9	56656703	1	*	0.0333233582082119	4.4186E-4
9	56657072	1	*	0.033393703348594	4.4155E-4
9	56657204	1	*	0.0624570339673522	8.1129E-4
9	56657227	1	*	0.0317506058920826	4.1836E-4
9	56657417	1	*	0.033393703348594	4.4E-4
9	56657436	1	*	0.0624319613996171	8.0198E-4
9	56657460	1	*	0.0624319613996171	8.0593E-4
9	56657474	1	*	0.0385266988060382	5.6951E-4
9	56657477	1	*	0.0665481455474705	8.6671E-4
9	56657484	1	*	0.0624319613996171	8.0198E-4
9	56657488	1	*	0.0667152276513052	8.7119E-4
9	56657504	1	*	0.0386311193377092	6.0293E-4
9	56657598	1	*	0.0223998433179579	4.053E-4
9	56657669	1	*	0.0624319613996171	8.0198E-4
9	56657750	1	*	0.387576439335497	0.00492
9	56657829	1	*	0.388021924006136	0.00491
9	56657852	1	*	0.0701725187693086	9.9178E-4
9	56657864	1	*	0.0705504192865601	9.3236E-4
9	56657900	1	*	0.0200011760262611	2.9131E-4
9	56657913	1	*	0.0108573228747938	2.8029E-4
9	56657971	1	*	0.0299694276286437	4.5885E-4
9	56658334	1	*	0.0332295824085076	4.4522E-4
9	56658353	1	*	0.0350053792918862	4.9088E-4
9	56659212	1	*	0.36786677795952	0.0047
9	56659240	1	*	0.0626375991973952	8.0797E-4
9	56659311	1	*	0.0172585359342115	2.5021E-4
9	56659441	1	*	0.033393703348594	4.4E-4
9	56659675	1	*	0.0388257882571314	5.0749E-4
9	56659694	1	*	0.0388257882571314	5.7823E-4
9	56659706	1	*	1.19382002601611	0.01506
9	56660431	1	*	0.399735178498414	0.02677
9	56660510	1	*	0.211647764584198	0.00274
9	56660558	1	*	0.03367989102966	5.0016E-4
9	56660650	1	*	0.0331311396066249	4.1469E-4
9	56660771	1	*	0.0272187962645778	3.7853E-4
9	56660779	1	*	0.486196630816106	0.01028
9	56660781	1	*	0.017638298366853	2.7683E-4
9	56661175	1	*	0.204432787306087	0.00257
9	56661377	1	*	0.202033440800635	0.00257
9	56661608	1	*	0.276996097763076	0.00349
9	56661780	1	*	0.033393703348594	4.4E-4
9	56661823	1	*	0.0334124639772092	4.4192E-4
9	56661856	1	*	0.033393703348594	4.4155E-4
9	56661949	1	*	0.201059461372531	0.00253
9	56662054	1	*	0.033393703348594	4.4E-4
9	56662142	1	*	0.033393703348594	4.4155E-4
9	56662170	1	*	0.0334640598850233	4.7319E-4
9	56662337	1	*	0.202559330013352	0.00259
9	56662340	1	*	0.00974108406869749	1.4143E-4
9	56662389	1	*	4.47933309352705	0.05755
9	56662584	1	*	0.542193770917023	0.00683
9	56662683	1	*	0.169276637520052	0.00213
9	56662759	1	*	0.650703041446298	0.00821
9	56662905	1	*	0.033393703348594	4.4155E-4
9	56662984	1	*	0.033393703348594	4.4155E-4
9	56663006	1	*	0.033393703348594	4.4155E-4
9	56663061	1	*	0.262068254213359	0.00335
9	56663148	1	*	0.202033440800635	0.00257
9	56663157	1	*	0.202033440800635	0.00257
9	56663172	1	*	0.201915894788688	0.00256
9	56663292	1	*	0.0333280475297677	5.1836E-4
9	56663322	1	*	0.033393703348594	4.4E-4
9	56663345	1	*	0.0336705048361217	4.6166E-4
9	56663428	1	*	0.203182918240645	0.00257
9	56663431	1	*	0.0336705048361217	4.7987E-4
9	56663451	1	*	0.0270754807716735	3.7674E-4
9	56663480	1	*	0.202033440800635	0.00255
9	56664566	1	*	0.541286628066256	0.00682
9	56664653	1	*	0.192749182792813	0.00243
9	56664903	1	*	0.201770734802298	0.00255
9	56665261	1	*	0.033393703348594	4.4155E-4
9	56665470	1	*	0.374142450331054	0.00506
9	56665518	1	*	0.0770929753439991	0.00102
9	56665582	1	*	0.0333280475297677	4.2476E-4
9	56666154	1	*	0.103143227262796	0.00132
9	56666189	1	*	0.436423997223089	0.0055
9	56666300	1	*	1.01502287358451	0.01279
9	56666351	1	*	0.786349451538999	0.00989
9	56666499	1	*	0.542057578636002	0.00686
9	56666635	1	*	0.279030769258377	0.00351
9	56666640	1	*	0.279030769258377	0.00351
9	56666810	1	*	0.181365085410086	0.00231
9	56666923	1	*	0.256678418049947	0.00323
9	56667037	1	*	0.185113422570804	0.00234
9	56667154	1	*	0.0677952158866505	9.1414E-4
9	56667300	1	*	0.502876760598504	0.00641
9	56668168	1	*	0.540411520767992	0.00682
9	56668572	1	*	0.131185168243428	0.0017
9	56668701	1	*	0.131567177447434	0.00167
9	56668890	1	*	0.131126427409365	0.00166
9	56669148	1	*	0.131567177447434	0.00167
9	56669529	1	*	0.210532106249484	0.00278
9	56669750	1	*	0.213411823778124	0.0027
9	56670203	1	*	0.156648850730095	0.00199
9	56670217	1	*	0.12639461300202	0.0016
9	56670231	1	*	0.156648850730095	0.00199
9	56670374	1	*	0.576459233725699	0.00745
9	56670716	1	*	0.179174813497126	0.00233
9	56670744	1	*	0.158502878759508	0.00213
9	56670746	1	*	0.154920573005249	0.00195
9	56670811	1	*	0.156648850730095	0.00197
9	56671005	1	*	0.156648850730095	0.00204
9	56671047	1	*	0.156542967022391	0.00201
9	56671074	1	*	0.156648850730095	0.00199
9	56671199	1	*	0.156711147325133	0.00199
9	56671200	1	*	0.156711147325133	0.00199
9	56671385	1	*	0.154920573005249	0.00195
9	56671398	1	*	0.155504185406141	0.00198
9	56671473	1	*	0.155274372026774	0.00196
9	56671510	1	*	0.431000845650925	0.00542
9	56671524	1	*	0.156648850730095	0.00204
9	56671531	1	*	0.156648850730095	0.00199
9	56671541	1	*	0.156648850730095	0.00199
9	56671573	1	*	0.156648850730095	0.00204
9	56671574	1	*	0.156648850730095	0.00199
9	56671589	1	*	0.126237770318337	0.00161
9	56671614	1	*	0.156648850730095	0.00199
9	56671655	1	*	0.454260042126762	0.00571
9	56671663	1	*	0.156648850730095	0.00204
9	56671687	1	*	0.156648850730095	0.00204
9	56671694	1	*	0.156648850730095	0.00204
9	56671731	1	*	0.158615498884241	0.00202
9	56671872	1	*	0.156648850730095	0.00199
9	56671907	1	*	0.156648850730095	0.00204
9	56671910	1	*	0.156648850730095	0.00199
9	56671915	1	*	0.156648850730095	0.00199
9	56671933	1	*	0.156648850730095	0.00199
9	56671940	1	*	0.156648850730095	0.00204
9	56671975	1	*	0.542193770917023	0.00683
9	56671980	1	*	0.156648850730095	0.00199
9	56671993	1	*	0.157777804326539	0.00198
9	56672028	1	*	0.156785915036648	0.002
9	56672094	1	*	0.229258416247226	0.0032
9	56672160	1	*	0.0620360068188412	9.8723E-4
9	56672204	1	*	0.160603665497221	0.16757
9	56672393	1	*	0.400302470223151	0.00506
9	56672512	1	*	0.155491759951748	0.00203
9	56672525	1	*	0.150556015781782	0.00198
9	56672591	1	*	0.155255743838275	0.002
9	56672606	1	*	0.155094332999184	0.00204
9	56672665	1	*	0.133564966820893	0.00172
9	56672903	1	*	0.54453081444234	0.00688
9	56672905	1	*	0.15400328044175	0.00197
9	56672912	1	*	0.149923805712806	0.00189
9	56672955	1	*	0.156648850730095	0.00204
9	56673011	1	*	0.156648850730095	0.00199
9	56673012	1	*	0.156648850730095	0.00204
9	56673177	1	*	0.156648850730095	0.00204
9	56673222	1	*	0.154660063296505	0.00197
9	56673287	1	*	0.540773420291231	0.0068
9	56673303	1	*	0.156648850730095	0.00204
9	56673313	1	*	0.156648850730095	0.00199
9	56673327	1	*	0.156648850730095	0.00204
9	56673332	1	*	0.166024628720094	0.00217
9	56673465	1	*	0.155026061853112	0.00199
9	56673570	1	*	0.155603601841376	0.00198
9	56673584	1	*	0.157053938420973	0.00198
9	56673842	1	*	0.340349970001373	0.00441
9	56673845	1	*	0.37833567100755	0.00487
9	56673868	1	*	0.366571945786265	0.00475
9	56673983	1	*	0.0692342971031634	8.9273E-4
9	56674100	1	*	0.156648850730095	0.00204
9	56674101	1	*	0.30122112728806	0.00379
9	56674174	1	*	0.878538646454015	0.01125
9	56674181	1	*	0.316196758749316	0.00406
9	56674194	1	*	0.461175011062096	0.00596
9	56674218	1	*	0.866269533375451	0.01111
9	56674241	1	*	0.336553508150473	0.00441
9	56674247	1	*	0.986614982250315	0.01287
9	56674248	1	*	0.862867523991007	0.01129
9	56674304	1	*	0.956362690407429	0.01222
9	56674332	1	*	0.397072287140811	0.00507
9	56674355	1	*	0.397072287140811	0.00507
9	56674362	1	*	0.699187205881883	0.00893
9	56674532	1	*	0.103258892982602	0.00137
9	56675141	1	*	0.0205791098909252	0.00318
9	56675165	1	*	0.240687289004781	0.00306
9	56675168	1	*	0.240687289004781	0.00306
9	56675170	1	*	0.240687289004781	0.00306
9	56675174	1	*	0.238327704088699	0.00308
9	56675175	1	*	0.238327704088699	0.00308
9	56675242	1	*	0.131567177447434	0.00167
9	56675777	1	*	0.0625723864261684	8.4983E-4
9	56676322	1	*	0.479896559329016	0.0061
9	56677048	1	*	0.164131942947506	0.00208
9	56677074	1	*	0.0947547547312419	0.00123
9	56677719	1	*	0.0910862599790289	0.00116
9	56678021	1	*	0.0983564481937047	0.00131
9	56678361	1	*	0.101653345940155	0.00129
9	56678508	1	*	0.00820705265658223	3.4012E-4
9	56679806	1	*	0.0642408962546882	8.5828E-4
9	56679889	1	*	2.1073489661227	0.01952
9	56682055	1	*	0.662640587998645	0.00834
9	56682142	1	*	0.191242281904692	0.00242
9	56682219	1	*	0.662640587998645	0.00834
9	56682253	1	*	0.662640587998645	0.00834
9	56682518	1	*	0.662640587998645	0.00834
9	56682615	1	*	0.656492937885574	0.00827
9	56682799	1	*	0.359419193510347	0.00453
9	56682864	1	*	2.42481215507234	0.03078
9	56683271	1	*	0.359419193510347	0.00453
9	56683386	1	*	0.662640587998645	0.00834
9	56683399	1	*	0.662640587998645	0.00834
9	56683656	1	*	0.662640587998645	0.00834
9	56684597	1	*	0.373136330566933	0.00478
9	56684731	1	*	0.662640587998645	0.00834
9	56684805	1	*	0.465948497348325	0.00586
9	56684980	1	*	0.662640587998645	0.00834
9	56685138	1	*	0.06341589143086	8.4462E-4
9	56685204	1	*	0.662640587998645	0.00834
9	56685221	1	*	0.0641502703408401	8.1888E-4
9	56685438	1	*	0.55276442299524	0.00699
9	56685665	1	*	0.0633907634470823	9.773E-4
9	56686147	1	*	0.221349597919414	0.00279
9	56686230	1	*	0.0641502703408401	8.2999E-4
9	56686335	1	*	0.72445831159869	0.00917
9	56686432	1	*	0.738071327009358	0.00931
9	56686663	1	*	0.0653601735663391	8.4978E-4
9	56686672	1	*	0.66442175723755	0.00837
9	56686699	1	*	0.0624520193380052	8.8993E-4
9	56687221	1	*	0.554567057704833	0.00739
9	56690277	1	*	0.329772706915703	0.00416
9	56691754	1	*	0.0749510406752329	9.663E-4
9	56693508	1	*	0.313229709912109	0.00394
9	56694640	1	*	0.0356696435621506	4.6603E-4
9	56695636	1	*	0.313229709912109	0.00394
9	56695652	1	*	0.0356696435621506	4.6587E-4
9	56696436	1	*	0.313229709912109	0.00395
9	56696719	1	*	0.0356696435621506	4.6587E-4
9	56697521	1	*	0.315783204861119	0.00408
9	56697627	1	*	1.61654370347525	0.0156
9	56697628	1	*	1.61654370347525	0.0156
9	56697667	1	*	1.4835968515526	0.01258
9	56697712	1	*	1.61510920346945	0.01469
9	56697720	1	*	1.90587840415944	0.0181
9	56697794	1	*	0.293393151835492	0.00372
9	56698263	1	*	0.0356696435621506	4.6587E-4
9	56698322	1	*	0.195724232870906	0.00246
9	56698339	1	*	0.434565429692241	0.00548
9	56698451	1	*	0.313095730431823	0.00395
9	56699137	1	*	0.122110574628516	0.00159
9	56699169	1	*	0.313667664479702	0.00401
9	56699863	1	*	0.313533549843526	0.00408
9	56699915	1	*	0.313533549843526	0.00408
9	56700027	1	*	0.0351701728113927	6.2485E-4
9	56700028	1	*	0.313533549843526	0.00408
9	56700072	1	*	0.0351701728113927	5.5027E-4
9	56700387	1	*	0.313533549843526	0.00408
9	56700907	1	*	0.313533549843526	0.00408
9	56701026	1	*	0.0332717790126154	4.8537E-4
9	56701138	1	*	0.313533549843526	0.00408
9	56701270	1	*	0.312444286355849	0.00403
9	56701276	1	*	0.315756247629374	0.00402
9	56701823	1	*	0.000678028391525983	7.1482E-5
9	56701917	1	*	0.311633578142682	0.00394
9	56702565	1	*	0.585695311871668	0.00743
9	56702855	1	*	0.313229709912109	0.00395
9	56703295	1	*	0.0875919330402099	5.5761E-4
9	56703303	1	*	0.0768078095793325	2.4954E-4
9	56703316	1	*	0.44561988158739	0.00246
9	56703330	1	*	0.0248578176981388	1.801E-4
9	56703353	1	*	0.594892798180909	0.00366
9	56703386	1	*	0.544957085920924	0.00318
9	56703392	1	*	0.314849662562137	0.00154
9	56703403	1	*	1.25719634153083	0.01016
9	56703409	1	*	1.36201021921531	0.01128
9	56703415	1	*	1.60537323572779	0.01395
9	56703424	1	*	1.5338741295818	0.01313
9	56703434	1	*	1.4805658050863	0.01254
9	56703445	1	*	0.853035203010252	0.00596
9	56703457	1	*	1.98338445244282	0.01804
9	56703462	1	*	2.09366495819491	0.01947
9	56703472	1	*	1.68402965454308	0.01477
9	56703474	1	*	1.26400211590821	0.01028
9	56703488	1	*	0.663800520533368	0.00421
9	56703494	1	*	0.955813149232636	0.00702
9	56703497	1	*	1.15415809257824	0.00912
9	56703504	1	*	0.699861221834288	0.0046
9	56703538	1	*	1.63320361671327	0.01419
9	56703539	1	*	1.63320361671327	0.01419
9	56703541	1	*	1.44093166596546	0.01201
9	56703544	1	*	0.105307416589611	6.4183E-4
